timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T22:56:26.536721,13888,12532,13812825764.450075,175.27171814350962,12400,1209
2025-06-07T22:56:27.054996,14088,12673,13801876737.236002,175.27171814350962,12541,1209
2025-06-07T22:56:27.594614,14188,12764,13791022908.861036,174.31906614785993,12632,1226
2025-06-07T22:56:28.112879,14288,12848,13784566837.24726,174.31906614785993,12716,1226
2025-06-07T22:56:28.650068,14388,12956,13772813953.598766,173.9638412755144,12824,1243
2025-06-07T22:56:29.167954,14488,13023,13766453255.243008,173.9638412755144,12891,1243
2025-06-07T22:56:29.706451,14588,13132,13885707018.245848,174.24023635798665,12992,1268
2025-06-07T22:56:30.223977,14688,13198,13880436409.130829,174.24023635798665,13058,1268
2025-06-07T22:56:30.762304,14788,13307,13998019321.151598,173.90988711307293,13159,1293
2025-06-07T22:56:31.304556,14888,13374,13991729475.480684,173.90988711307293,13226,1310
2025-06-07T22:56:31.822965,14988,13450,13981304659.352552,173.76648821352256,13302,1310
2025-06-07T22:56:32.345930,15088,13550,13969928829.879896,173.76648821352256,13402,1327
2025-06-07T22:56:32.868936,15188,13625,14090877945.418177,142.34561060341477,13469,1335
2025-06-07T22:56:33.391127,15288,13725,14079559473.15937,142.34561060341477,13569,1352
2025-06-07T22:56:33.913469,15388,13800,14198927190.565636,174.31008298691137,13636,1360
2025-06-07T22:56:34.435628,15488,13867,14192774240.581137,174.31008298691137,13703,1377
2025-06-07T22:56:34.953776,15588,13975,14181566221.216942,174.17676919163347,13811,1377
2025-06-07T22:56:35.476351,15688,14075,14170459940.639448,174.17676919163347,13911,1394
2025-06-07T22:56:35.999035,15788,14150,14288072994.236734,174.27775954807646,13978,1402
2025-06-07T22:56:36.521628,15988,14316,14273025883.771769,239.7004877588396,14144,1419
2025-06-07T22:56:37.039358,15988,14325,14393152653.047688,239.7004877588396,14145,1427
2025-06-07T22:56:37.563125,16188,14481,14378175284.278582,108.5637833023086,14301,1444
2025-06-07T22:56:38.080965,16288,14566,14370257894.736897,108.5637833023086,14386,1444
2025-06-07T22:56:38.603114,16388,14656,14360420610.819736,174.2381682948211,14476,1461
2025-06-07T22:56:39.120549,16488,14741,14352607116.050766,174.2381682948211,14561,1461
2025-06-07T22:56:39.658477,16588,14831,14342898225.822748,174.1851599162301,14651,1478
2025-06-07T22:56:40.176446,16688,14916,14335186056.852484,174.1851599162301,14736,1478
2025-06-07T22:56:40.713094,16788,15025,14321783506.867771,190.0152451079105,14845,1495
2025-06-07T22:56:41.235592,16888,15131,14311344846.20655,190.0152451079105,14951,1512
2025-06-07T22:56:41.753607,16988,15207,14302856480.475985,196.84851495873627,15027,1512
2025-06-07T22:56:42.293072,17088,15313,14292555835.384628,196.84851495873627,15133,1529
2025-06-07T22:56:42.826625,17188,15389,14284179086.781063,181.0417654056536,15209,1529
2025-06-07T22:56:43.349211,17288,15495,14274013029.189997,181.0417654056536,15315,1546
2025-06-07T22:56:43.867063,17388,15571,14266664384.615376,173.14876756971182,15391,1546
2025-06-07T22:56:44.389211,17488,15677,14256628963.888077,173.14876756971182,15497,1563
2025-06-07T22:56:44.907529,17588,15753,14249374702.01275,197.0019105436676,15573,1563
2025-06-07T22:56:45.430064,17688,15860,14238566434.31185,197.0019105436676,15680,1580
2025-06-07T22:56:45.948725,17788,15936,14231404722.825872,182.19875715358307,15756,1580
2025-06-07T22:56:46.471224,17888,16042,14221622430.475124,182.19875715358307,15862,1597
2025-06-07T22:56:46.988609,17988,16118,14213667660.814377,165.25228171292594,15938,1597
2025-06-07T22:56:47.512286,18188,16242,14200502470.835428,165.25228171292594,16062,1614
2025-06-07T22:56:48.026254,18188,16293,14195268491.9127,174.0678045687145,16113,1614
2025-06-07T22:56:48.549333,18388,16409,14183124886.829285,174.0678045687145,16229,1631
2025-06-07T22:56:49.068570,18488,16516,14173652481.125574,166.40149000211431,16336,1631
2025-06-07T22:56:49.591936,18588,16572,14165943918.93387,162.20716071087512,16392,1648
2025-06-07T22:56:50.110972,18688,16694,14150635296.5624,162.20716071087512,16514,1648
2025-06-07T22:56:50.633942,18788,16791,14141341207.24874,217.9783718979905,16611,1665
2025-06-07T22:56:51.152570,18888,16869,14129586964.445349,217.9783718979905,16689,1665
2025-06-07T22:56:51.676024,18988,16977,14117907357.313726,174.2934438168483,16797,1682
2025-06-07T22:56:52.194646,19088,17044,14108786519.813065,174.2934438168483,16864,1682
2025-06-07T22:56:52.717646,19188,17152,14097243377.378868,154.11396405003012,16972,1699
2025-06-07T22:56:53.236405,19288,17219,14088228544.60481,154.11396405003012,17039,1699
2025-06-07T22:56:53.759860,19388,17327,14076818907.510649,193.8726250351412,17147,1716
2025-06-07T22:56:54.278532,19488,17394,14067907792.691004,193.8726250351412,17214,1716
2025-06-07T22:56:54.801811,19588,17502,14056628794.763872,174.28235280150537,17322,1733
2025-06-07T22:56:55.324840,19688,17602,14043826872.240372,174.28235280150537,17422,1750
2025-06-07T22:56:55.843556,19788,17677,14036668047.176365,154.14919048316827,17497,1750
2025-06-07T22:56:56.362293,19888,17744,14027957791.54555,154.14919048316827,17564,1750
2025-06-07T22:56:56.885591,19988,17852,14016931827.20647,194.1651595859592,17672,1767
2025-06-07T22:56:57.404533,20088,17919,14008318847.43436,194.1651595859592,17739,1767
2025-06-07T22:56:57.931992,20188,18027,13997415445.496372,174.10777271586542,17847,1784
