timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T18:33:34.217525,25346,19354,557.1406686115624,49.73548662658234,19354,6021
2025-06-07T18:33:34.740677,25546,19524,557.1861907473343,49.73548662658234,19524,6106
2025-06-07T18:33:35.263781,25646,19629,557.1465658589073,169.4357801576942,19629,6131
2025-06-07T18:33:35.782241,25746,19739,557.1266287537319,169.4357801576942,19739,6131
2025-06-07T18:33:36.296752,25746,19739,557.1266287537319,214.2192341251205,19739,6131
2025-06-07T18:33:36.820513,25946,19899,557.1236899552451,214.2192341251205,19899,6151
2025-06-07T18:33:37.345032,26046,19954,557.1542343433335,159.37485810149056,19954,6221
2025-06-07T18:33:37.864814,26146,20014,557.159400689939,114.57563103957182,20014,6221
2025-06-07T18:33:38.389151,26246,20154,557.1464192495799,114.57563103957182,20154,6286
2025-06-07T18:33:38.909498,26346,20174,557.132480396638,159.4713948244466,20174,6286
2025-06-07T18:33:39.429339,26371,20284,557.1142104654737,159.4713948244466,20284,6286
2025-06-07T18:33:39.949381,26546,20394,557.1150271117152,219.0675418793744,20394,6286
2025-06-07T18:33:40.464332,26546,20394,557.1150271117152,219.0675418793744,20394,6286
2025-06-07T18:33:40.988896,26746,20559,557.146325167678,49.86464762373062,20559,6376
2025-06-07T18:33:41.503859,26746,20559,557.146325167678,49.86464762373062,20559,6376
2025-06-07T18:33:42.029350,26921,20614,557.1554157103166,169.4902729266413,20614,6416
2025-06-07T18:33:42.553766,27021,20804,557.1074007649297,169.4902729266413,20804,6441
2025-06-07T18:33:43.073870,27146,20914,557.1064910907685,189.3697163485941,20914,6441
2025-06-07T18:33:43.589021,27146,20914,557.1064910907685,189.3697163485941,20914,6441
2025-06-07T18:33:44.113608,27321,20964,557.1038074191842,159.41415553250835,20964,6461
